"year","qb","offense_play","passes","ed_epa","ld_epa","pass_epa","rush_epa","sr","er","sack_rate","epa_to","epa_play","want"
"1576",2024,"C. Beck","Georgia",438,0.125146984997684,0.17879946566281,54.0612646093932,14.4322220152687,0.473577235772358,0.298780487804878,0.0373626373626374,-72.4119076280741,0.139214403708663,1
"1577",2024,"C. Conklin","Sacramento State",328,0.169475984552756,0.165284678042604,64.1722951337746,-4.40230342950063,0.495774647887324,0.31830985915493,0.0238095238095238,-39.7822496446738,0.168366173814856,1
"1578",2024,"C. Fancher","Florida Atlantic",199,0.0479033865354659,-0.0683484375529836,-14.3091979868652,18.3472333701501,0.426621160409556,0.273037542662116,0.10762331838565,-31.0073707594783,0.0137816907279347,1
"1579",2024,"C. Joseph","Old Dominion",195,0.144467032431303,0.775225415524934,64.2982695491575,27.7160161851798,0.486301369863014,0.315068493150685,0.075829383886256,-23.6130229916691,0.315117416898416,1
"1580",2024,"C. Klubnik","Clemson",485,0.121068690969437,0.330608069598452,74.6363257574762,29.7664036881367,0.464226289517471,0.26955074875208,0.0433925049309665,-23.5362290800761,0.173715024035962,1
"1581",2024,"C. Legas","Tulsa",160,-0.0696492320435381,0.198209918812049,1.75086910175313,2.09955836895292,0.350210970464135,0.232067510548523,0.0643274853801169,-24.1003428715592,0.0162465294122617,1
"1582",2024,"C. Mcnamara","Iowa",164,-0.0904033974519945,-0.0395441713697136,-10.626959453371,-1.74652278184551,0.419540229885058,0.258620689655172,0.029585798816568,-17.8758605452459,-0.0711119668690604,1
"1583",2024,"C. Miller","North Dakota State",341,0.344247867755588,0.603247480696961,148.253488141427,57.0386704353562,0.562886597938144,0.354639175257732,0.0501392757660167,-19.8299559587969,0.423282801189244,1
"1584",2024,"C. Morris","North Texas",481,0.180300403420161,0.0205631997220557,64.9101678251913,9.78993029628653,0.44731977818854,0.310536044362292,0.0243407707910751,-69.7579436319653,0.13807781538166,1
"1585",2024,"C. Ogbonna","Buffalo",287,0.107516092658514,0.141656425458819,45.3719353500891,2.61542053490617,0.438423645320197,0.293103448275862,0.0620915032679739,-26.516691734312,0.118195457844816,1
"1586",2024,"C. Snyder","Eastern Michigan",374,-0.0366124443185908,0.38360062160252,29.1037757543479,8.6614020754575,0.460606060606061,0.282828282828283,0.0696517412935323,-58.521400380502,0.0762932885450613,1
"1587",2024,"C. Veilleux","Georgia State",270,0.0581664110544808,0.16319003879051,19.8640592693586,6.23334954364864,0.434343434343434,0.2996632996633,0.0322580645161291,-50.8602155662759,0.0878700633434587,1
"1588",2024,"C. Veltkamp","Western Kentucky",386,-0.0430324886073044,0.361754355687058,49.6090643478046,-4.29244685427984,0.438877755511022,0.282565130260521,0.0585365853658536,-81.1485132621516,0.0908148647164827,1
"1589",2024,"C. Ward","Miami",447,0.361624161870581,0.598657283196182,172.880230766245,39.2566690633184,0.541501976284585,0.401185770750988,0.0489361702127659,-56.133418061818,0.419242885038662,1
"1590",2024,"C. Weigman","Texas A&M",113,-0.0559628021475634,0.0561170830702837,-12.2623357578294,7.9581369819941,0.460992907801418,0.24113475177305,0.0737704918032787,-18.4654546791982,-0.0305262324527327,1
"1591",2024,"D. Allar","Penn State",387,0.242236974283007,0.183187217373697,83.8068788631675,25.0386753153945,0.510373443983402,0.344398340248963,0.0467980295566502,-50.9121267477631,0.225820651822743,1
"1592",2024,"D. Bryson","Kennesaw State",250,-0.125876428885768,-0.163435344362046,-40.3256406172092,-9.14571371707737,0.350974930362117,0.206128133704735,0.053030303030303,-45.0933803533713,-0.13780321541584,1
"1593",2024,"D. Dampier","New Mexico",359,0.242986206509842,0.185173914149128,32.2570722430237,81.384423394933,0.506048387096774,0.314516129032258,0.00828729281767954,-47.4114871155128,0.229115918624913,1
"1594",2024,"D. Gabriel","Oregon",440,0.212322591189485,0.368267115068089,117.835799730765,14.1654790834744,0.499025341130604,0.317738791423002,0.0434782608695652,-48.506287457319,0.257312434335749,1
"1595",2024,"D. Lagway","Florida",191,0.179757763778601,-0.20019108063437,9.33167450630824,4.35393670012277,0.439834024896266,0.307053941908714,0.0637254901960785,-38.7262165040899,0.056786768491415,1
"1596",2024,"D. Mensah","Tulane",284,0.253284805475738,0.450116820468581,83.8019691337075,23.9389127337121,0.495626822157434,0.358600583090379,0.0533333333333334,-22.0571561430121,0.314113358214051,1
"1597",2024,"D. O'neil","San Diego State",327,-0.00385461587428297,0.0231921915973951,6.00439275821083,-4.18472574968738,0.399497487437186,0.278894472361809,0.0710227272727273,-24.1884802045656,0.00457202765960671,1
"1598",2024,"D. Pavia","Vanderbilt",288,0.10862629931889,0.202059323543408,43.5944909421296,20.8663720271381,0.429175475687104,0.272727272727273,0.0588235294117647,-21.585261702671,0.136280894226782,1
"1599",2024,"D. Purdie","Charlotte",187,0.0114659379326173,-0.218912688028233,-13.4777027714685,1.94711293303244,0.363636363636364,0.286363636363636,0.0922330097087378,-40.0711469197697,-0.0524117719928912,1
"1600",2024,"D. Raiola","Nebraska",385,0.147001469873713,-0.226255908041947,13.1052737978912,7.5827058552944,0.445221445221445,0.277389277389277,0.0493827160493826,-38.2920478678277,0.0478141946233977,1
"1601",2024,"D. Rizk","UCF",110,0.148805819354564,0.119887318714509,22.5305702360006,-3.68949346681112,0.492537313432836,0.305970149253731,0.0434782608695652,-19.832324197087,0.140605050516339,1
"1602",2024,"D. Smith","Houston",135,-0.0749679058893347,-0.305939064901619,-33.0577469960278,4.12486093019019,0.378787878787879,0.207070707070707,0.0816326530612245,-30.2276246196865,-0.1461256872012,1
"1603",2024,"D. Warren","Michigan",203,-0.147066711177745,0.257758243469172,-3.00773021491569,1.71388373133293,0.431192660550459,0.284403669724771,0.0287081339712919,-44.269604558897,-0.00593507561276497,1
"1604",2024,"D. Williams","Washington",105,0.172009487207623,0.21458742672459,16.2965243260231,18.3404680029263,0.473404255319149,0.303191489361702,0.166666666666667,-8.84538018960667,0.184239320898667,1
"1605",2024,"D.J. Uiagalelei","Florida State",148,-0.0405283371855853,0.0962279465652045,1.06616354108957,0.229024576813278,0.369565217391304,0.266304347826087,0.0691823899371069,-22.1292093700965,0.00703906585816769,1
"1606",2024,"E. Brown","San José State",204,0.0983748927095981,0.22389929880592,39.3672617463216,-10.5360414976209,0.460526315789474,0.307017543859649,0.0239234449760765,-29.1215608215888,0.126452720389038,1
"1607",2024,"E. Bullock","Louisiana Tech",287,-0.158799539924232,0.256353166757551,7.00008565184843,-15.7039764840306,0.411594202898551,0.272463768115942,0.0917721518987342,-31.9029339870378,-0.0252286690787888,1
"1608",2024,"E. Crawford","Southern Miss",113,-0.271499135018785,-0.196364501899237,-54.9074499605285,3.59088016441056,0.318840579710145,0.231884057971014,0.181159420289855,-34.9369389225236,-0.247906134280763,1
"1609",2024,"E. Garbers","UCLA",364,0.0348207927526305,0.106965284793561,15.6499445767203,9.72660070127204,0.456375838926175,0.308724832214765,0.0808080808080808,-70.1444024140698,0.056770794805352,1
"1610",2024,"E. Hampton","Northern Illinois",230,0.052721993461732,0.077277729161368,-1.0292015117512,17.8677656493179,0.415162454873646,0.27797833935018,0.0495867768595042,-30.2016231435783,0.0607890402078218,1
"1611",2024,"E. Holstein","Pittsburgh",273,0.13245500023841,0.11855593699367,26.5754897755184,18.873785564808,0.467236467236467,0.282051282051282,0.068259385665529,-35.2286122001735,0.129485114929705,1
"1612",2024,"E. Simon","Temple",290,-0.0550736737231559,0.110741024540022,10.1392625690178,-9.73342353577771,0.352,0.24,0.0851735015772871,-17.4496973694105,0.00108223742197366,1
"1613",2024,"E. Svoboda","Wyoming",201,-0.153541952268321,0.0387433823534988,-43.5991869667618,17.8427915686171,0.346534653465347,0.260726072607261,0.110619469026549,-41.9988080853855,-0.0850046052744051,1
"1614",2024,"E. Vasko","Coastal Carolina",235,0.213509443388227,0.354205838712808,64.8637236379484,22.0077063890923,0.489675516224189,0.324483775811209,0.0289256198347107,-35.700962403453,0.256257905684486,1
"1615",2024,"E. Warner","Rice",419,-0.0170440468594429,-0.155482797681881,-18.3013937730226,-6.05133997580392,0.390134529147982,0.246636771300448,0.0164319248826291,-47.9901706355095,-0.0546025420377276,1
"1616",2024,"F. Brock","Temple",102,-0.401132399823625,-0.335573062185685,-38.9272171546812,-10.5976213168724,0.338461538461538,0.215384615384615,0.081081081081081,-37.7170962898598,-0.380960295935028,1
"1617",2024,"F. Mendoza","California",357,0.185394914305328,0.21836272978047,64.8126406422402,18.8757223446135,0.491841491841492,0.305361305361305,0.0846153846153846,-12.5559394961773,0.195077769200125,1
"1618",2024,"G. Greene","West Virginia",291,0.107713785629605,0.60967935316006,59.7372777462233,44.555624976163,0.472813238770686,0.321513002364066,0.0643086816720258,-43.4188915606967,0.246555325584837,1
"1619",2024,"G. James","Boston College",162,-0.0364678523758939,0.433792755982466,17.9222228431903,10.1266880132597,0.429292929292929,0.333333333333333,0.0689655172413793,-21.6862702485241,0.141661165941667,1
"1620",2024,"G. Lopez","South Alabama",293,0.273616952348988,0.359238526352389,68.5490270168902,41.1136640652464,0.543010752688172,0.32258064516129,0.0361842105263158,-34.7433042682647,0.294792180328324,1
"1621",2024,"G. Mccoy","Oregon State",200,-0.0333371685760514,0.271950923630692,-22.6087522939611,38.1588592542487,0.443579766536965,0.256809338521401,0.0697674418604651,-25.6458058957944,0.0605062527637647,1
"1622",2024,"G. Nussmeier","LSU",509,0.118185041739276,0.338111301871088,89.1073039739137,9.61204035455429,0.477064220183486,0.328440366972477,0.0304761904761905,-72.5520899155196,0.181136411611868,1
"1623",2024,"H. Bachmeier","Wake Forest",334,-0.0169809067723875,0.224587560094109,-2.36649193088136,24.6039786035569,0.460093896713615,0.293427230046948,0.0972972972972974,-48.9021677998572,0.0522006729405529,1
"1624",2024,"H. Card","Purdue",231,-0.0310997947339255,0.0311230813982069,-4.40097122840862,1.10637235307644,0.431159420289855,0.257246376811594,0.0796812749003984,-35.0730333043419,-0.0119369524468556,1
"1625",2024,"H. King","Georgia Tech",261,0.281166050884819,0.347295935705753,90.6759908852855,23.7230179937166,0.519480519480519,0.296103896103896,0.0224719101123595,-13.0491882853848,0.297140282802603,1
"1626",2024,"H. Watson","Sam Houston",263,-0.051232970567982,0.208253653283925,-18.4193691244823,29.5935143202582,0.416867469879518,0.28433734939759,0.0836236933797908,-40.2170084356479,0.0269256510741589,1
"1627",2024,"H. Wolff","Western Michigan",283,0.205308338440842,0.0422565108842712,64.3183905181897,-15.4200346714275,0.481012658227848,0.325949367088608,0.0629139072847682,-30.0713044908925,0.154741632426463,1
"1628",2024,"I. Wilson","Utah",214,-0.0790063294040519,-0.371554653947161,-37.4683847978115,-9.10148638139396,0.350553505535055,0.247232472324723,0.0815450643776823,-45.9466120370002,-0.171844543096699,1
"1629",2024,"J. Aguilar","App State",384,0.0733403717058818,0.443592497209749,43.3035893444698,33.3230888948763,0.441913439635535,0.318906605922551,0.0327455919395466,-78.2313303508683,0.174548242003066,1
"1630",2024,"J. Arnold","Oklahoma",220,-0.107843053995971,0.00181846577004866,-29.7084275400355,2.7138245100556,0.400568181818182,0.247159090909091,0.105691056910569,-43.6300237913448,-0.076689213153352,1
"1631",2024,"J. Clark","Missouri State",345,0.188093921222099,0.471972861970875,104.107300160787,6.96699093927453,0.491725768321513,0.333333333333333,0.0968586387434554,-41.165109048911,0.262586976595891,1
"1632",2024,"J. Criswell","North Carolina",296,0.133837387584651,0.175180416766535,32.9602556291208,20.3869727200631,0.442307692307692,0.302197802197802,0.0662460567823344,-45.3202599758073,0.146558319640615,1
"1633",2024,"J. Daniels","Kansas",290,0.156277224028683,0.445299187048022,59.4720799849245,26.9485849308022,0.506561679790026,0.31758530183727,0.0235690235690236,-49.4694568040881,0.226825892167262,1
"1634",2024,"J. Dart","Ole Miss",395,0.352181710086538,0.254299528307341,148.691789737709,22.7169965630989,0.514506769825919,0.326885880077369,0.0639810426540285,-25.9051061854182,0.331545041200789,1
"1635",2024,"J. Fagnano","UConn",198,0.0957612510817063,0.1899078978203,35.8470439455333,-8.64873443914747,0.449339207048458,0.246696035242291,0.0198019801980198,-27.7632834803266,0.119816341437823,1
"1636",2024,"J. French","Georgia Southern",393,-0.0366110689350619,0.196442867802946,-0.0864574876814395,15.011190290008,0.43811394891945,0.294695481335953,0.0642857142857143,-76.5163204797305,0.0293216754466141,1
"1637",2024,"J. Garcia","East Carolina",176,-0.0712775774301928,-0.057690850062388,-18.1841981228651,3.60344504001175,0.449074074074074,0.287037037037037,0.0638297872340426,-59.4254411712918,-0.0675034864946915,1
"1638",2024,"J. Holst","Northern Illinois",108,-0.0179317429290927,0.00614682572775952,-4.48164985215095,3.07470811158216,0.419354838709677,0.27741935483871,0.0442477876106195,-12.6355655540751,-0.00907704348754056,1
"1639",2024,"J. Hoover","TCU",436,0.219412011310263,0.304116146329539,123.200349991667,-7.12515941529295,0.50625,0.33125,0.033259423503326,-70.1339731799371,0.24182331370078,1
"1640",2024,"J. Kitna","UAB",328,-0.0975980406077298,-0.0552065612185603,-18.9012781562542,-12.9373262982281,0.411764705882353,0.235294117647059,0.0601719197707736,-71.1635960560922,-0.0851299584344447,1
"1641",2024,"J. Labas","Central Michigan",144,-0.0889230218678164,-0.372636843889648,-34.5322611778065,4.71726222417345,0.392638036809816,0.239263803680982,0.0526315789473684,-32.6002644808791,-0.182914104010018,1
"1642",2024,"J. Lausch","Northwestern",281,-0.0717605225451483,-0.214522045327147,-53.3672833275593,11.6839280932709,0.394021739130435,0.230978260869565,0.0695364238410596,-33.9275030897512,-0.113269987049697,1
"1643",2024,"J. Maiava","USC",164,0.0985574595562392,-0.422210555731864,-14.8077601388994,10.0285400245709,0.46195652173913,0.271739130434783,0.029585798816568,-40.4643747880698,-0.025974022360481,1
"1644",2024,"J. Mateer","Washington State",320,0.393575857816191,0.319206922608877,126.622740855139,50.5182675500547,0.533898305084746,0.349576271186441,0.0724637681159421,-28.4377292385258,0.375298746621173,1
"1645",2024,"J. Mccloud","Texas State",339,0.321427232909469,0.273043951029082,101.995585238935,18.6194739714799,0.551282051282051,0.343589743589744,0.0341880341880342,-66.4743736940483,0.309269382590808,1
"1646",2024,"J. Milroe","Alabama",311,0.110439146475504,0.186809659997325,20.0426341012938,42.5227036447901,0.460251046025104,0.326359832635983,0.0688622754491017,-70.1903954884668,0.130889827920678,1
"1647",2024,"J. Raynor","Arkansas State",410,0.034002632257827,0.0576953057169142,16.6498000200266,5.57045441716955,0.415129151291513,0.254612546125461,0.0702947845804989,-40.0995112347374,0.0409967794044209,1
"1648",2024,"J. Retzlaff","BYU",363,0.0507481406518685,0.168106787088889,21.4252327503079,15.0979661260164,0.434125269978402,0.300215982721382,0.047244094488189,-71.5894466448418,0.078883798868951,1
"1649",2024,"J. Zeno","UAB",119,0.0223730877562225,0.143662212034509,3.96156135673561,4.67695341393275,0.437908496732026,0.287581699346405,0.062992125984252,-23.8907004265637,0.0564608808540416,1
"1650",2024,"K. Anderson","Wyoming",115,0.132877424833883,0.524028350387086,35.8370473669127,-3.81716169442321,0.437037037037037,0.303703703703704,0.00862068965517242,-5.91411512077789,0.237184338314737,1
"1651",2024,"K. Drones","Virginia Tech",218,-0.0254395296283434,0.104500173306838,2.75376155028926,1.54887681120302,0.440514469453376,0.279742765273312,0.0480349344978166,-40.0526475743874,0.0138348500369527,1
"1652",2024,"K. Francis","Tulsa",246,0.0395568048268828,-0.553411767300237,-37.5086341308531,-3.16195351198671,0.358695652173913,0.246376811594203,0.0428015564202335,-27.8978395481449,-0.147357201604492,1
"1653",2024,"K. Houser","East Carolina",236,0.152076070751862,0.292213566859559,42.2762869493667,12.2525157542414,0.448763250883392,0.300353356890459,0.0247933884297521,-28.1984617578355,0.192681281638191,1
"1654",2024,"K. Jenkins","Florida International",298,0.160698240542762,-0.350995156662439,19.149312831744,-12.2346855025148,0.428571428571428,0.299191374663073,0.0448717948717949,-54.9847440482965,0.0186378095127472,1
"1655",2024,"K. Jennings","SMU",363,0.157460689028836,0.403826703812559,105.213386877006,-2.07462340153058,0.470715835140998,0.329718004338395,0.0371352785145889,-58.0984485397929,0.223728337256996,1
"1656",2024,"K. Mccord","Syracuse",559,0.256088374649925,0.550903570307115,198.407082581324,14.3426179555014,0.523125996810207,0.35725677830941,0.0460750853242321,-54.4912741878269,0.339313716964634,1
"1657",2024,"K. Rourke","Indiana",319,0.344662796221833,0.33045208808342,125.355135885786,-0.903232537966086,0.553424657534247,0.378082191780822,0.0589970501474926,-28.5694005269629,0.34096411876115,1
"1658",2024,"K. Salter","Liberty",253,0.119436591427121,0.0721937138760778,17.8288647261623,20.1159790847387,0.469613259668508,0.298342541436464,0.062962962962963,-36.2078833522518,0.104820010527351,1
"1659",2024,"K. Semonza","Ball State",409,0.0194726524593223,0.166108765774215,20.8748783610328,9.78468654085954,0.443478260869565,0.269565217391304,0.0704545454545455,-52.6618850278459,0.066651228047592,1
"1660",2024,"L. Altmyer","Illinois",333,0.0999889091114761,0.217950684554606,57.3597222584548,-0.873054918461584,0.458432304038005,0.308788598574822,0.0698324022346368,-41.4811279766485,0.134172606508297,1
"1661",2024,"L. Sellers","South Carolina",303,0.148489019718502,0.0289164364963003,42.1647281049491,10.9834193328386,0.464208242950108,0.305856832971801,0.0818181818181818,-68.7895913643631,0.115288823075461,1
"1662",2024,"M. Brosmer","Minnesota",396,0.0155741473562952,0.148702084497092,20.9430867625919,2.70477632111598,0.453961456102784,0.286937901498929,0.061611374407583,-52.7426358793345,0.0506378224490533,1
"1663",2024,"M. Buren","Mississippi State",235,0.0351032304729563,0.0738620782310164,9.48169239344844,4.6852972031259,0.407284768211921,0.268211920529801,0.0996168582375479,-31.8136296421428,0.0469105615780608,1
"1664",2024,"M. Caldwell","Troy",221,0.0779477946898211,0.388943217952991,35.701129905383,9.99056513785279,0.48314606741573,0.337078651685393,0.0432900432900432,-33.7356052298646,0.171129943982157,1
"1665",2024,"M. Hawkins","Oklahoma",119,-0.153681772693895,-0.0733534276183696,-19.8959063114018,-4.42452620320262,0.368983957219251,0.20855614973262,0.0984848484848485,-16.4648724333026,-0.130055788848152,1
"1666",2024,"M. Keene","Fresno State",374,-0.0336494771967663,0.113845627749748,14.3990081765634,-10.9927683067295,0.423076923076923,0.276442307692308,0.0555555555555555,-63.6281555472267,0.0081880766101776,1
"1667",2024,"M. Madsen","Boise State",384,0.23495675723538,0.300571103497319,82.6797616758159,29.2966908680652,0.515909090909091,0.336363636363637,0.0303030303030303,-23.9705678249259,0.25449193759973,1
"1668",2024,"M. Moss","USC",363,0.0835754703338811,0.160316535752561,34.3043314375624,4.61176958799529,0.467362924281984,0.276762402088773,0.0241935483870967,-46.6747241187916,0.101608618865686,1
"1669",2024,"M. Murphy","Duke",406,0.127034611078939,-0.305710859440087,3.29129187221814,-5.68552794222133,0.417452830188679,0.278301886792453,0.026378896882494,-57.9284566999657,-0.00564678318396981,1
"1670",2024,"M. Reed","Texas A&M",237,0.149495104352476,0.204903684058385,37.3257341625701,20.205958853152,0.48,0.297142857142857,0.052,-34.5899258383674,0.164376265759206,1
"1671",2024,"N. Evers","UConn",178,-0.120561317856358,-0.0885878353842605,-20.9235436431869,-7.30835251895286,0.387351778656126,0.24901185770751,0.0481283422459893,-30.2311068531368,-0.111588522379999,1
"1672",2024,"N. Fifita","Arizona",427,-0.101450757298756,0.324541404925384,-0.188478192910757,13.4229963683941,0.427698574338086,0.272912423625255,0.0594713656387664,-62.0654811456367,0.0269542121700272,1
"1673",2024,"N. Iamaleava","Tennessee",334,0.0687150462779111,0.136523303815968,20.5997086720942,17.9102394760492,0.446952595936795,0.27765237020316,0.074792243767313,-45.0606059201003,0.0869299055262831,1
"1674",2024,"N. Minicucci","Delaware",116,-0.116651644158763,0.504261401795264,1.0642086652559,3.47861425795859,0.430379746835443,0.265822784810127,0.0569105691056911,-37.1693906842617,0.0287520438178132,1
"1675",2024,"N. Vattiato","Middle Tennessee",413,0.00281140166597364,-0.0234688983781025,-1.70916773189556,-0.783050046638792,0.416498993963783,0.265593561368209,0.0634920634920636,-68.2500440135187,-0.00501452269322806,1
"1676",2024,"N. Yarnell","Pittsburgh",159,-0.0806288137044913,0.245217035902986,-3.19535836794465,4.9038273521741,0.435233160621762,0.259067357512953,0.0914285714285714,-26.0797528093495,0.00885217090274334,1
"1677",2024,"O. Mccown","UTSA",435,0.0990080590378456,0.093738761202693,28.8903276499832,21.50644419731,0.437137330754352,0.272727272727273,0.0502183406113537,-48.0834614833565,0.0974792492210702,1
"1678",2024,"P. Awad","New Mexico State",138,0.0770777538280273,0.00044875086704757,4.11888125801014,5.85331779216347,0.407216494845361,0.27319587628866,0.0921052631578948,-9.08395155843054,0.0514030878874928,1
"1679",2024,"P. Navarro","Ohio",287,0.188625570221958,0.429330665748295,35.7321280493694,72.3809193026442,0.528216704288939,0.329571106094808,0.055921052631579,-59.1797849695343,0.244047510952627,1
"1680",2024,"P. Thorne","Auburn",311,0.0323442903806963,0.154572304072429,24.5916094283398,2.28350173357091,0.427207637231504,0.260143198090692,0.074404761904762,-38.6499179218834,0.0641410767587367,1
"1681",2024,"Q. Ewers","Texas",433,0.134303752218631,0.106052026493896,57.7658935894747,3.87559934320373,0.452868852459016,0.313524590163934,0.0627705627705628,-45.3994166269766,0.126314534698111,1
"1682",2024,"R. Becht","Iowa State",453,0.0844017616413618,0.44059434031329,58.9115545744935,49.9275173574843,0.442831215970962,0.319419237749546,0.0320512820512821,-50.5089533194197,0.197530076101593,1
"1683",2024,"R. Leonard","Notre Dame",397,0.0931912967405547,0.291015694333578,32.2903880372839,53.0168188919356,0.481034482758621,0.275862068965517,0.0410628019323672,-50.2984795855492,0.147081391257275,1
"1684",2024,"R. O'connor","Delaware",102,0.22495150873609,1.63420375809953,49.5468061418106,4.56720554705547,0.532110091743119,0.348623853211009,0.0192307692307692,0,0.496458822833633,1
"1685",2024,"S. Earle","Marshall",105,-0.0532594737251661,-0.0958126241527708,-5.69231494548248,-3.99845998763397,0.410958904109589,0.232876712328767,0.036697247706422,-12.7527536504129,-0.0663751707747703,1
"1686",2024,"S. Henigan","Memphis",474,0.0385010466506345,0.498133039504016,73.3992967344781,13.5421549480552,0.442831215970962,0.283121597096189,0.0385395537525355,-20.5423808132078,0.157788478552692,1
"1687",2024,"S. Leavitt","Arizona State",320,0.201483471127334,0.356999423979523,69.5984777530233,31.728367991943,0.492822966507177,0.311004784688995,0.0476190476190476,-26.9998181648684,0.24240872187791,1
"1688",2024,"S. Locklear","UTEP",221,-0.0356954795343207,-0.190199324863662,-27.5673514847537,2.18084231817003,0.396666666666667,0.24,0.0595744680851064,-35.6828572903235,-0.0846216972219457,1
"1689",2024,"S. Petras","Utah State",276,0.00575237233576365,0.46436804059056,42.7661269000636,-5.69824688203632,0.481967213114754,0.311475409836066,0.0416666666666667,-53.1163716553944,0.121534032845991,1
"1690",2024,"S. Robertson","Baylor",359,0.265590332536608,0.516155584204391,113.206683602214,24.8560974973396,0.513189448441247,0.330935251798561,0.032345013477089,-27.6975852622969,0.331085805994134,1
"1691",2024,"S. Sanders","Colorado",466,0.146666399559809,0.225791832624801,77.7567864371639,15.3632480457928,0.474153297682709,0.301247771836007,0.0790513833992095,-47.2630201888731,0.16598936627978,1
"1692",2024,"T. Castellanos","Boston College",157,0.0351811876121264,0.14546277431936,33.1990987321083,-14.3282582272355,0.407258064516129,0.290322580645161,0.102857142857143,-31.4512613506401,0.076092098809971,1
"1693",2024,"T. Gleason","Toledo",358,0.0609571376994787,0.148809045586761,40.6750907510104,-2.40630736770517,0.44874715261959,0.293849658314351,0.0324324324324324,-54.3269675773671,0.0871726272968228,1
"1694",2024,"T. Green","Arkansas",372,0.126303992040573,0.197057222549834,47.5078704488807,27.100314925362,0.460500963391137,0.290944123314066,0.0676691729323308,-49.9500270271748,0.143753729044784,1
"1695",2024,"T. Huff","Jacksonville State",279,0.258874178503917,0.157763279581021,36.0774512725369,79.5074448269851,0.476,0.312,0.063758389261745,-37.6939081832933,0.231169792199044,1
"1696",2024,"T. Phommachanh","Massachusetts",218,0.0535768779227263,0.0609693743583116,-0.570033978616255,18.3781301902177,0.413793103448276,0.269592476489028,0.0916666666666666,-23.1673890661687,0.0558247530144246,1
"1697",2024,"T. Rodemaker","Southern Miss",160,-0.196889648497753,-0.518565365686339,-47.4687995961733,-6.84483946978103,0.360215053763441,0.241935483870968,0.0857142857142857,-51.9941640387003,-0.29200881218255,1
"1698",2024,"T. Shough","Louisville",385,0.247195578785954,0.169563813199127,98.7693863623056,-2.79418195193378,0.447058823529412,0.324705882352941,0.0302267002518891,-20.1926828778212,0.225824010377345,1
"1699",2024,"T. Ulatowski","Kent State",148,0.132329685704889,0.107853096034664,27.0297059748576,-2.32150017517341,0.358585858585859,0.287878787878788,0.124260355029586,-28.366049975082,0.124788918180223,1
"1700",2024,"W. Eget","San José State",315,0.045628832893706,-0.110469439325829,13.0578592473679,-10.0319178410707,0.458823529411765,0.264705882352941,0.00943396226415092,-65.7973660102373,0.00889982766558001,1
"1701",2024,"W. Howard","Ohio State",404,0.315879279057908,0.46476904614473,169.058477529615,8.12823325132019,0.552631578947369,0.342105263157895,0.0288461538461539,-48.551757152312,0.358677552188128,1
"1702",2024,"W. Rogers","Washington",303,0.278432597453502,-0.272962356920315,51.4580528013875,-6.7168291204267,0.513595166163142,0.332326283987915,0.0471698113207547,-25.5646528037915,0.135169860063326,1
"1703",2024,"Z. Chriss","Houston",125,-0.0921242831592091,-0.483619314633732,-46.5296450346456,-2.04059439635139,0.341880341880342,0.247863247863248,0.100719424460432,-42.1630226898334,-0.207565125773491,1
"1704",2024,"Z. Gibson","Georgia State",145,0.195298760825297,-0.168338572026535,6.4184398506519,10.2976738776531,0.468085106382979,0.271276595744681,0.0764331210191083,-8.56319989763286,0.088915498554814,1
"1705",2024,"Z. Marker","Delaware",113,0.185606478016552,0.664731979158851,43.2769477152085,3.12474927821096,0.460431654676259,0.338129496402878,0.0504201680672269,-2.30077640837532,0.33382515822604,1
"1706",2025,"A. Armenta","UL Monroe",247,-0.0656100201115727,-0.169853950562934,-27.5047206831884,-0.326490756405082,0.391167192429022,0.26813880126183,0.0749063670411984,-48.9252398115174,-0.0988233859651608,1
"1707",2025,"A. Barnett","James Madison",362,0.0839729731680216,0.0308790648821291,3.15404605484892,29.2371995217523,0.457831325301205,0.271084337349398,0.0523560209424084,-62.1895026111041,0.0692602034020513,1
"1708",2025,"A. Chiles","Michigan State",197,0.0674911046610209,0.319330354729777,8.48093020016494,37.6525127672902,0.461538461538461,0.304029304029304,0.0794392523364486,-26.7547239416337,0.154204985637076,1
"1709",2025,"A. Colandrea","UNLV",410,0.179616515237947,0.41438198451092,56.607748158893,67.0851100449723,0.506329113924051,0.327305605786618,0.0552995391705068,-55.6509373752755,0.237777219198882,1
"1710",2025,"A. Damante","New Mexico State",106,-0.00859485037903997,0.27339180312264,3.25559479374344,2.02223564298077,0.473282442748092,0.290076335877863,0.0535714285714285,-25.2627340535458,0.0624399554648947,1
"1711",2025,"A. Daniels","Auburn",119,0.0150243881289643,0.341725277728702,3.07032405020366,13.0100411491925,0.460732984293194,0.246073298429319,0.0775193798449612,-10.9158812475925,0.112521512250352,1
"1712",2025,"A. Hairston","Massachusetts",212,-0.0403224186933356,-0.413087464014581,-51.7360077427697,1.23831718548184,0.361538461538462,0.223076923076923,0.066079295154185,-12.8804101937898,-0.157886779140805,1
"1713",2025,"A. Johnson","Kansas State",340,0.0516137392427938,0.133998546039783,4.19697516433806,31.2009020554146,0.443956043956044,0.27032967032967,0.0368271954674221,-39.5346723472224,0.0784114346404959,1
"1714",2025,"A. Kaliakmanis","Rutgers",380,0.165289434105107,0.150159126412233,88.1304510227664,-9.32561409471227,0.50204081632653,0.322448979591837,0.0887290167865708,-27.837415518564,0.161306149018616,1
