"year","qb","offense_play","sr_pct","epa_pct","er_pct","ed_pct","ld_pct","pass_pct","rush_pct","sack_pct","to_pct"
"31",2014,"C. Miles","Washington",49.7622820919176,53.51294241944,47.649234020074,38.351822503962,67.4062334918119,61.8066561014263,60.2746962493397,47.9926043317485,33.8087691494982
"32",2014,"C. Reardon","Kent State",23.0850501848917,19.756999471738,28.3676703645008,23.2963549920761,22.3983095615425,16.4817749603803,23.5604860010565,94.1362916006339,6.07501320655045
"33",2014,"C. Rush","Central Michigan",87.7443211833069,73.7453777073428,86.027469624934,89.0649762282092,35.3407290015848,83.2012678288431,42.4722662440571,41.9968304278922,2.11304807184364
"34",2014,"C. Sokol","Louisiana Tech",58.2673005810882,66.1912308505019,49.392498679345,74.0095087163233,51.3470681458003,81.8806127839408,28.3148441627047,79.2921288959324,22.1870047543582
"35",2014,"C. Stewart","BYU",38.7744321183307,61.3840464870576,67.6703645007924,53.6185948230322,68.2514527205494,73.3755942947702,37.823560486001,51.5583729529847,37.8763866877972
"36",2014,"C. Stoudt","Clemson",14.8441627047015,11.1991547807713,3.64500792393027,9.19175911251982,26.148969889065,9.8256735340729,10.7765451664025,59.1125198098257,53.2488114104596
"37",2014,"C. Trickett","West Virginia",49.2340200739567,46.48705758056,59.8520866349709,63.2329635499208,28.2091917591125,55.0977284733228,54.2525092445853,53.7770734284205,19.5985208663497
"38",2014,"C. Voytik","Pittsburgh",86.5821447437929,55.9429477020602,68.3571051241416,60.3275224511358,46.9096671949287,59.8520866349709,55.9429477020602,38.4046487057581,48.1246698362388
"39",2014,"C. Whitmer","UConn",8.53143159006867,9.61436872688853,6.15425250924458,4.64870575805599,37.4537770734284,10.6708927628104,17.8552562070787,6.55044902271527,15.1611199154781
"40",2014,"D. Etling","Purdue",5.78446909667195,10.9350237717908,11.3576333861595,9.2445853143159,24.6170100369783,13.0480718436344,53.6714210248283,32.1711568938193,93.3967247754886
"41",2014,"D. Evans","Tulsa",34.6011621764395,26.6244057052298,31.8541996830428,49.0755414685684,13.6291600633914,25.1980982567353,41.3629160063391,67.2477548864237,3.06391970417327
"42",2014,"D. Gardner","Michigan",60.1162176439514,9.08610670892763,60.8293713681986,13.2065504490227,11.7274167987322,2.21870047543582,68.2514527205494,21.4474379292129,2.27152667723191
"43",2014,"D. Garman","Oklahoma State",10.9878499735869,10.1426307448494,29.2921288959324,12.6254622292657,13.7348124669836,6.973058637084,30.797675647121,7.81827786582144,16.2176439513999
"44",2014,"D. Garretson","Utah State",34.7596407818278,37.6122556788167,27.1790808240888,87.5858425779187,2.48283148441627,38.4574749075541,40.0422609614369,42.1024828314844,81.4580031695721
"45",2014,"D. Hare","Northern Illinois",70.94558901215,76.9677760169044,45.3777073428421,47.068145800317,94.1362916006339,75.4886423666138,92.2345483359746,87.5858425779187,63.1801373481247
"46",2014,"D. Jackson","Rice",53.0903328050713,66.7723190702588,73.1907025884839,69.7305863708399,57.7390385631273,78.2884310618066,50.7131537242472,24.7226624405705,59.0068674062335
"47",2014,"D. Prescott","Mississippi State",89.9101954569467,79.8203909138933,72.4775488642367,76.4395139989435,74.6962493396725,85.9482303222398,95.5625990491284,69.202324352879,18.0665610142631
"48",2014,"D. Thompson","South Carolina",46.2757527733756,57.6333861595351,63.391442155309,58.4786053882726,54.3581616481775,81.0353935552034,6.28631801373482,69.3608029582673,12.8367670364501
"49",2014,"D. Vick","Ohio",82.4088748019017,52.4564183835182,48.5208663497095,81.6164817749604,15.7950343370312,36.3444268357105,80.0845219228737,39.9366085578447,66.6138404648706
"50",2014,"D. Watson","Clemson",95.2984680401479,98.8906497622821,95.8795562599049,96.3549920760697,98.3623877443212,82.4617010036978,74.0623349181194,65.689381933439,97.9397781299525
"51",2014,"D. Webb","Texas Tech",52.7205493924987,60.9086106708928,64.9234020073957,66.9836238774432,46.8568409931326,68.0929741151611,39.6196513470681,98.9434759640782,8.98045430533545
"52",2014,"E. Golson","Notre Dame",61.8594823032224,49.973586899102,73.6661384046487,43.2646592709984,58.5842577918648,72.1605916534601,13.8932910723719,51.716851558373,0.105652403592182
"53",2014,"F. Knighten","Arkansas State",39.4611727416799,42.2609614368727,37.189646064448,32.540940306392,56.999471737982,70.6814580031696,2.53565768621236,42.2609614368727,7.92393026941363
"54",2014,"G. Grayson","Colorado State",69.6513470681458,90.6497622820919,93.3438985736926,86.8991019545695,87.9027997886952,95.8267300581088,16.3232963549921,55.8637083993661,60.9086106708928
"55",2014,"G. Hedrick","Boise State",82.6201796090861,77.0734284204966,82.3560486001057,91.0723718964607,38.1933438985737,86.9519281563656,84.9445324881141,49.2340200739567,9.72002113048072
"56",2014,"G. Kiel","Cincinnati",81.6164817749604,83.6238774432118,90.5705229793978,90.3328050713154,57.9503433703117,89.2234548335975,42.2081352350766,90.121500264131,13.8404648705758
"57",2014,"G. Krstich","SMU",8.34653988378236,6.9202324352879,3.32805071315373,3.4337031167459,32.3824617010037,10.3011093502377,29.3713681986265,17.2213417855256,69.1494981510829
"58",2014,"G. Lambert","Virginia",8.53143159006867,11.9387216059165,24.8811410459588,7.65979926043318,29.8996302165874,20.338087691495,2.37717908082409,77.4696249339673,23.3491811938722
"59",2014,"G. Nova","Rutgers",50.581088219757,50.8716323296355,60.9614368726888,50.2905441098785,48.4944532488114,56.5240359218172,50.9772847332277,61.648177496038,13.6819862651875
"60",2014,"G. Ward","Houston",64.2894875858426,75.4358161648178,64.1838351822504,52.7205493924987,89.4875858425779,68.7797147385103,85.4199683042789,26.0961436872689,53.7770734284205
"61",2014,"H. Mason","Georgia",91.6006339144216,83.2540940306392,79.3977812995246,79.6090861067089,77.7601690438457,80.5599577390386,53.1959852086635,51.5055467511886,83.0956154252509
"62",2014,"I. Woolsey","Hawai'i",3.38087691494982,8.55784469096672,11.2519809825674,14.9498151082937,10.5652403592182,2.69413629160064,43.2646592709984,12.0443740095087,5.86370839936609
"63",2014,"J. Barrett","Ohio State",88.5103011093502,84.2577918647649,66.2176439513999,69.3608029582673,91.3893291072372,73.5340729001585,98.3623877443212,34.6011621764395,11.6745905969361
"64",2014,"J. Brissett","NC State",60.8557844690967,55.8901215002641,71.500264131009,55.5203380876915,53.2488114104596,47.068145800317,92.7628103539355,35.3143159006867,35.7105124141574
"65",2014,"J. Dobbs","Tennessee",77.1790808240888,50.554675118859,42.6571579503434,37.5594294770206,67.9873217115689,34.9181193872161,83.2540940306392,40.9403063919704,60.7501320655045
"66",2014,"J. Driskel","Florida",16.1648177496038,5.22979397781299,1.63761225567882,8.50501848917062,8.71632329635499,3.64500792393027,45.0607501320655,77.8394083465399,36.5557316428949
"67",2014,"J. Goff","California",79.6883254094031,79.8732171156894,81.5108293713682,77.8658214474379,73.2171156893819,94.0834653988378,24.986793449551,68.7268885367142,24.6698362387744
"68",2014,"J. Gray","San José State",76.0697305863708,71.1568938193344,54.1996830427892,39.8309561542525,90.5441098784997,67.7231907025885,65.2403592181722,79.661912308505,32.0126782884311
"69",2014,"J. Holman","UCF",51.2150026413101,42.7892234548336,42.2345483359746,27.5752773375594,61.5953512942419,48.6001056524036,65.0290544109879,43.5552033808769,6.3391442155309
"70",2014,"J. Johnson","Florida Atlantic",41.6798732171157,63.1273111463286,62.9160063391442,64.4479661912308,57.4220813523508,62.4405705229794,59.3766508188061,80.4014791336503,81.0353935552034
"71",2014,"J. Knapke","Bowling Green",7.23718964606445,12.5726360274696,7.23718964606445,15.9535129424194,16.3232963549921,2.95826730058109,44.5324881141046,81.2995245641838,10.0369783412573
"72",2014,"J. Licata","Buffalo",72.9001584786054,76.2810353935552,58.5842577918648,79.2393026941363,62.7575277337559,79.7147385103011,57.1051241415742,73.1642894875858,29.7411516111992
"73",2014,"J. Mccrary","Vanderbilt",30.9033280507132,22.2398309561543,52.0602218700475,11.040676175383,55.7316428948759,23.4548335974643,52.4035921817221,84.4690966719493,31.378763866878
"74",2014,"J. Milas","Ball State",38.5631273111463,50.1320655044902,72.2398309561543,49.973586899102,47.70206022187,46.0644479661912,53.7242472266244,94.6117274167987,73.9566825145272
"75",2014,"J. O'korn","Houston",3.51294241944005,4.75435816164818,7.44849445324881,3.38087691494982,21.9228737453777,7.76545166402536,27.6281035393555,66.1384046487057,44.796619123085
"76",2014,"J. Rudock","Iowa",27.4167987321712,51.188589540412,34.6539883782356,36.0802958267301,65.5573164289488,56.418383518225,59.8520866349709,61.1199154780771,27.5224511357633
"77",2014,"J. Showers","UTEP",13.365029054411,33.8087691494982,19.6513470681458,24.1415742208135,46.539883782356,21.2361331220285,82.4088748019017,74.2736397253038,58.7955625990491
"78",2014,"J. Sprague","Ohio",11.5161119915478,14.3687268885367,15.13470681458,10.0369783412573,37.9292128895932,12.2556788166931,59.7464342313788,52.7733755942948,78.7110406761754
"79",2014,"J. Stave","Wisconsin",21.0248283148442,19.8098256735341,41.1516111991548,10.9350237717908,42.7363972530375,24.6170100369783,33.2805071315372,69.4928684627575,53.6185948230322
"80",2014,"J. Thomas","Georgia Tech",66.5346011621764,87.1632329635499,84.310618066561,79.7147385103011,87.3745377707343,74.8547279450607,93.9249867934495,71.3417855256207,45.0607501320655
"81",2014,"J. Waters","Kansas State",90.0686740623349,86.1067089276281,86.4236661384046,82.1447437929213,82.9899630216587,94.6645536185948,66.9307976756471,31.959852086635,44.4268357105124
"82",2014,"J. Winston","Florida State",92.4986793449551,74.2736397253038,79.8203909138933,65.3988378235605,81.1410459587956,86.2651875330164,67.0892762810354,85.4199683042789,1.21500264131009
"83",2014,"J. Wolford","Wake Forest",11.3048071843634,4.70153195985209,6.70892762810355,5.86370839936609,10.8821975699947,0.898045430533545,3.11674590596936,4.17326994189118,9.45589012150027
"84",2014,"J. Worley","Tennessee",12.0443740095087,7.81827786582144,16.6402535657686,4.96566296883254,29.2657157950343,4.86001056524036,49.6566296883254,6.28631801373482,17.2213417855256
"85",2014,"K. Allen","Texas A&M",31.6428948758584,39.2498679344955,35.0237717908082,44.9022715266772,35.1294241944004,32.8578975171685,64.9234020073957,49.7094558901215,73.6397253037507
"86",2014,"K. Ellison","Georgia Southern",74.5905969360803,73.851030110935,51.716851558373,76.5451664025357,60.9614368726888,41.7855256207079,95.5097728473323,81.4315900686741,78.0243000528262
"87",2014,"K. Hill","Texas A&M",87.4273639725304,74.6434231378764,53.51294241944,84.7860538827258,43.5287902799789,82.1975699947174,21.0248283148442,76.7036450079239,60.3275224511358
"88",2014,"K. Hogan","Stanford",81.8277865821447,60.1162176439514,83.0427892234548,78.1827786582145,29.8468040147913,71.4738510301109,41.5213946117274,54.4374009508716,26.6772319070259
"89",2014,"K. Myers","Utah State",42.6307448494453,33.9672477548864,55.3354463814052,46.1172741679873,25.9376650818806,20.7606973058637,79.9788695192816,5.86370839936609,73.2171156893819
"90",2014,"K. Pearson","Air Force",52.0866349709456,58.5314315900687,45.4305335446381,55.837295298468,57.8975171685156,71.7379820390914,7.13153724247226,63.4442683571051,59.904912836767
"91",2014,"K. Pohl","Akron",35.0765979926043,12.783940834654,32.0655044902271,29.6883254094031,3.53935552033808,9.93132593766508,8.98045430533545,74.2208135235077,25.9376650818806
"92",2014,"K. Reynolds","Navy",57.1051241415742,24.2472266244057,19.3343898573692,31.959852086635,21.0248283148442,15.689381933439,72.8473322768093,0.633914421553095,16.7459059693608
"93",2014,"L. Falk","Washington State",71.7379820390914,45.6418383518225,79.2921288959324,46.2757527733756,44.4796619123085,57.4749075541469,8.76914949815109,37.5594294770206,37.0839936608558
"94",2014,"L. Jordan","New Mexico",6.25990491283677,25.0396196513471,15.2403592181722,17.6967776016904,43.6344426835711,34.6011621764395,18.3835182250396,63.2329635499208,65.2403592181722
"95",2014,"L. Woodside","Toledo",57.9503433703117,71.8964606444797,79.3449550977285,60.0633914421553,76.2810353935552,78.3940834653988,11.0935023771791,90.5969360802958,58.5314315900687
"96",2014,"M. Bercovici","Arizona State",55.81088219757,89.6460644479662,89.540412044374,97.8341257263603,44.0570522979398,64.6064447966191,38.4046487057581,42.8684627575277,99.3132593766508
"97",2014,"M. Brewer","Virginia Tech",18.2250396196514,13.6819862651875,18.3835182250396,9.13893291072372,32.9635499207607,2.8526148969889,70.7871104067618,36.8726888536714,2.16587427363972
"98",2014,"M. Cozart","Kansas",0.26413100898045,1.37348124669836,0.581088219756998,0.26413100898045,29.9524564183835,6.76175382989963,6.86740623349181,25.4622292657158,73.3227680929741
"99",2014,"M. Cummings","Kansas",14.9234020073957,31.378763866878,22.0285261489699,53.8827258320127,19.2287374537771,48.6529318541997,3.80348652931854,39.5668251452721,87.3217115689382
"100",2014,"M. Davis","SMU",8.21447437929212,6.70892762810355,7.18436344426836,1.95456946645536,49.5509772847332,1.63761225567882,86.3180137348125,5.38827258320127,37.5594294770206
"101",2014,"M. Johns","Virginia",33.3333333333333,32.7522451135763,53.0903328050713,30.0052826201796,40.8874801901743,31.4315900686741,54.3581616481775,97.2002113048072,73.269941891178
"102",2014,"M. Leidner","Minnesota",34.7068145800317,35.2879027997887,36.5557316428949,54.8335974643423,23.824617010037,26.4659270998415,76.175382989963,26.7036450079239,23.5604860010565
"103",2014,"M. Mariota","Oregon",96.6719492868463,98.9963021658743,97.5171685155837,99.3660855784469,91.0195456946645,98.8906497622821,99.6302165874274,39.4611727416799,79.1864764923402
"104",2014,"M. Mauk","Missouri",23.9830956154253,28.5789751716852,39.513998943476,19.175911251981,52.879027997887,15.2667723190703,81.7749603803486,61.1991547807713,15.0554675118859
"105",2014,"M. White","South Florida",12.7311146328579,26.2017960908611,54.3317485472794,12.4669836238774,54.094030639197,35.3935552033809,16.6402535657686,50.8716323296355,45.4833597464342
"106",2014,"M. Williams","North Carolina",66.4025356576862,51.9809825673534,59.0596936080296,59.8520866349709,38.8272583201268,52.9846804014791,88.8536714210248,52.0338087691495,11.9915478077126
"107",2014,"N. Arbuckle","Georgia State",43.0533544638141,52.0338087691495,76.2546222926572,11.9387216059165,94.4532488114105,70.9984152139461,10.3011093502377,35.9746434231379,0.739566825145277
"108",2014,"N. Marshall","Auburn",65.8214474379292,80.6127839408347,82.0919175911252,78.1299524564184,75.4358161648178,82.8314844162705,81.8806127839408,71.1568938193344,32.2239830956154
"109",2014,"N. Mullens","Southern Miss",24.1415742208135,27.0998415213946,30.5863708399366,29.3713681986265,30.1109350237718,27.9978869519282,40.2535657686212,62.1236133122028,23.8774432118331
"110",2014,"N. Sudfeld","Indiana",81.4580031695721,59.1653460116218,29.1600633914422,92.6571579503434,11.3048071843634,46.6983623877443,51.5055467511886,81.959852086635,98.6265187533016
"111",2014,"O. Mann","Ball State",60.0633914421553,40.3592181722134,46.1172741679873,34.8124669836239,47.7548864236661,62.5990491283677,0.316957210776547,85.3407290015848,84.6275752773376
"112",2014,"P. Lynch","Memphis",52.879027997887,30.9561542525093,53.4072900158478,35.7633386159535,30.216587427364,38.2989963021659,28.2091917591125,89.1706286318014,2.64131008980454
"113",2014,"P. Mahomes","Texas Tech",36.8198626518753,66.5610142630745,65.2667723190703,43.6872688853671,87.216059165346,70.3116745905969,5.44109878499736,69.5721077654517,56.3127311146329
"114",2014,"P. Thomas","UL Monroe",13.6819862651875,13.1008980454305,4.67511885895404,16.5346011621764,17.43264659271,2.58848388800845,42.7363972530375,17.1156893819334,34.7596407818278
"115",2014,"P. Towles","Kentucky",12.3085050184892,21.3417855256207,19.2287374537771,36.3972530375066,14.6856840993133,3.80348652931854,89.3819334389857,14.1574220813524,45.8003169572108
"116",2014,"P. Walker","Temple",7.92393026941363,3.80348652931854,4.33174854727945,15.7950343370312,0.950871632329631,0.528262017960912,1.63761225567882,64.6064447966191,0.792393026941363
"117",2014,"Q. Kaehler","San Diego State",26.0433174854728,10.0898045430533,27.6281035393555,7.29001584786054,25.3565768621236,6.81458003169572,33.4389857369255,45.1664025356577,11.7802430005283
"118",2014,"R. Bell","Eastern Michigan",25.9640781827787,24.7226624405705,60.0898045430533,43.9513998943476,11.8858954041204,29.1600633914422,30.5335446381405,5.73164289487585,32.1711568938193
"119",2014,"R. Bonnafon","Louisville",7.71262546222926,6.60327522451136,29.5562599049128,6.70892762810355,13.9989434759641,7.81827786582144,55.6788166930798,0.792393026941363,57.7390385631273
"120",2014,"R. Cato","Marshall",89.3819334389857,80.3486529318542,93.7665081880613,67.1949286846276,87.0047543581616,84.6804014791336,89.1706286318014,73.0850501848917,4.43740095087163
"121",2014,"R. O'toole","Illinois",33.6502905441099,14.1045958795563,8.34653988378236,24.6170100369783,10.9878499735869,10.459587955626,58.4257791864765,9.45589012150027,25.1980982567353
"122",2014,"S. Bench","South Florida",11.9915478077126,25.9904912836767,20.2852614896989,2.11304807184364,86.053882725832,29.9524564183835,46.6983623877443,39.3555203380877,98.3623877443212
"123",2014,"S. Carden","East Carolina",88.8008452192287,66.5081880612784,76.8621236133122,59.904912836767,73.7982039091389,93.8193343898574,6.70892762810355,65.8214474379292,6.23349181193872
"124",2014,"S. Howard","West Virginia",27.918647649234,58.0559957739039,70.6814580031696,84.0464870575805,23.2963549920761,40.3592181722134,62.5990491283677,85.2350765979926,97.4643423137876
"125",2014,"S. Liufau","Colorado",62.8631801373481,41.6270470153196,41.8911780243001,28.2091917591125,62.9688325409403,47.5964078182779,67.6175382989963,82.0919175911252,1.05652403592181
"126",2014,"S. Mannion","Oregon State",32.8578975171685,15.2667723190703,24.0359218172213,21.500264131009,17.1156893819334,9.2445853143159,23.0850501848917,30.2958267300581,24.5641838351823
"127",2014,"S. Richardson","Iowa State",33.8615953512942,31.959852086635,34.8124669836239,30.5335446381405,39.4083465398838,13.4178552562071,90.2799788695193,57.6333861595351,24.986793449551
"128",2014,"T. Armstrong","Nebraska",22.7680929741152,30.0052826201796,41.9968304278922,21.1833069202324,49.6038034865293,28.2091917591125,54.9392498679345,61.2783940834654,1.69043845747491
"129",2014,"T. Boykin","TCU",73.7189646064448,56.6825145272055,40.8082408874802,60.0105652403592,49.3396724775489,73.4812466983624,74.4849445324881,72.7945060750132,8.82197569994717
"130",2014,"T. Broadway","Louisiana",54.4109878499736,35.7105124141574,45.0079239302694,44.2683571051241,29.6883254094031,17.0100369783413,90.8610670892763,43.7929212889593,28.2091917591125
"131",2014,"T. Carter","UTSA",29.5562599049128,10.8821975699947,8.13523507659799,13.8932910723719,15.2139461172742,18.5419968304279,15.6365557316429,45.6154252509245,72.688853671421
"132",2014,"T. Harris","Florida",6.65610142630745,32.2239830956154,49.5245641838352,28.1563655573164,41.3629160063391,41.0987849973587,18.2778658214474,47.9926043317485,58.4257791864765
"133",2014,"T. Heinicke","Old Dominion",70.8399366085578,73.5868991019546,67.8816693079768,54.8864236661384,88.6423666138405,75.6471209720021,87.7443211833069,48.0718436344427,25.4622292657158
"134",2014,"T. Hill","BYU",90.3328050713154,66.8251452720549,55.6788166930798,53.7242472266244,82.6201796090861,27.311146328579,94.4004226096144,9.19175911251982,77.918647649234
"135",2014,"T. Hunt","Syracuse",15.715795034337,16.270470153196,26.4131008980454,29.9524564183835,11.0935023771791,15.7422081352351,61.9651347068146,96.3814051769678,65.5044902271527
"136",2014,"T. Jones","Texas State",52.8262017960909,34.0729001584786,22.2398309561543,48.0718436344427,23.3491811938722,43.8985736925515,31.8013734812467,37.6914949815108,21.8172213417855
"137",2014,"T. Kelly","Arizona State",30.7712625462229,49.0227152667723,55.0977284733228,73.3227680929741,21.9756999471738,50.9772847332277,61.7010036978341,11.3048071843634,87.6386687797147
"138",2014,"T. Knight","Oklahoma",53.4072900158478,39.4611727416799,66.7723190702588,70.5758055995774,11.4632857897517,40.4648705758056,61.3840464870576,94.0834653988378,18.7533016376123
"139",2014,"T. Lamb","App State",82.7786582144744,91.0723718964607,92.7628103539355,81.2995245641838,90.6497622820919,82.5145272054939,90.5969360802958,89.6196513470681,62.7047015319598
"140",2014,"T. Lee","Tulane",9.878499735869,11.4104595879556,12.9952456418383,7.34284204965663,30.6391970417327,10.1426307448494,12.4141574220814,41.6798732171157,26.3074484944532
"141",2014,"T. Mcevoy","Wisconsin",82.6730058108822,56.1542525092446,34.2313787638669,63.3386159535129,43.6872688853671,30.216587427364,84.8388800845219,93.2382461701004,73.851030110935
"142",2014,"T. Murphy","Boston College",82.8843106180666,65.4516640253566,70.4173269941891,90.5969360802958,29.3185419968304,22.1870047543582,99.1547807712625,21.9228737453777,50.4490227152668
"143",2014,"T. Rogers","New Mexico State",40.3592181722134,21.3946117274168,41.2044374009509,18.8589540412044,34.7596407818278,32.7522451135763,1.10935023771791,95.2984680401479,0
"144",2014,"T. Siemian","Northwestern",29.2393026941363,10.0369783412573,20.8135235076598,5.7580559957739,31.5900686740623,2.64131008980454,49.445324881141,25.8320126782884,25.7263602746962
"145",2014,"T. Swoopes","Texas",25.7263602746962,15.9535129424194,17.7496038034865,12.5198098256735,31.5372424722662,4.43740095087163,69.783412572636,44.6117274167987,10.5652403592182
"146",2014,"T. Wilson","Utah",17.8552562070787,22.5039619651347,18.9117802430005,32.2239830956154,20.919175911252,19.3872160591653,45.7474907554147,49.8943475964078,55.4675118858954
"147",2014,"T. Woodson","Akron",8.87480190174327,3.64500792393027,13.5235076597993,27.6281035393555,0.105652403592182,8.98045430533545,27.892234548336,78.2620179609086,70.4701531959852
"148",2014,"W. Gardner","Louisville",23.9302694136292,37.2424722662441,43.4231378763867,31.8013734812467,47.9133650290544,53.0903328050713,3.38087691494982,55.0977284733228,51.9281563655573
"149",2014,"W. Lunt","Illinois",25.5414685684099,48.6529318541997,65.5573164289488,42.5250924458531,56.0486001056524,59.7464342313788,6.65610142630745,74.0887480190174,80.4014791336503
"150",2014,"Z. Diamont","Indiana",0.475435816164815,0.581088219756998,0.475435816164815,1.162176439514,2.37717908082409,1.47913365029054,41.1516111991548,5.17696777601691,87.9556259904913
"151",2014,"Z. Terrell","Western Michigan",88.8536714210248,81.5108293713682,85.6048600105652,83.4125726360275,69.9418911780243,79.2921288959324,83.5182250396197,61.4368726888537,15.108293713682
"152",2015,"A. Allen","New Mexico State",5.30903328050714,29.3185419968304,36.8991019545695,32.1183306920232,32.0655044902271,31.378763866878,43.8457474907554,21.2361331220285,66.4025356576862
